local,jd,alt,az,raJ2000,decJ2000,lon,lat,year,month,daynum,daynum_utryn,daynum_dksyn
-1150-05-04T05:37:05.651,1301154.5049265197,0.0061423801272865826,72.17213512815633,84.93565256636255,23.779040364022993,41.66958380860925,0.004995550094627114,-1150,5,124.0,136.0,316.0
-1150-05-05T05:36:00.721,1301155.5041750167,-0.03374214065773886,71.80786067384066,85.97440620985769,23.80976208159796,42.620549770422926,0.004935574707220444,-1150,5,125.0,137.0,317.0
-1150-05-06T05:35:17.435,1301156.5036740147,-0.0021867758095031873,71.48915549009064,87.01381762586995,23.833530055638548,43.571730985083725,0.004874627791995475,-1150,5,126.0,138.0,318.0
-1150-05-07T05:34:34.148,1301157.5031730128,0.025407293111667447,71.17286699423211,88.05350352603402,23.850328391501296,44.52288188524568,0.004815166100091703,-1150,5,127.0,139.0,319.0
-1150-05-08T05:33:29.218,1301158.5024215097,-0.0257778729865039,70.81586165233831,89.0930780713587,23.86015142272314,45.47375071716008,0.004759544160260756,-1150,5,128.0,140.0,320.0
-1150-05-09T05:32:45.932,1301159.5019205078,-0.006076016727801545,70.50463936521082,90.13293746188843,23.86300306382118,46.42479654959223,0.0047097302818245885,-1150,5,129.0,141.0,321.0
-1150-05-10T05:32:02.645,1301160.5014195056,0.009553423763925867,70.1960588393799,91.17269870717278,23.85888180579366,47.37576313844903,0.004667189868930321,-1150,5,130.0,142.0,322.0
-1150-05-11T05:31:19.359,1301161.5009185036,0.02107139251681751,69.89019509507389,92.21224404888675,23.847792080666675,48.3266371028299,0.004632711844363802,-1150,5,131.0,143.0,323.0
-1150-05-12T05:30:36.072,1301162.5004175017,0.028436963410123913,69.58712030179447,93.25146152429092,23.829740730303044,49.27741284722434,0.0046064065667511134,-1150,5,132.0,144.0,324.0
-1150-05-13T05:29:52.786,1301163.4999164997,0.03160776865451342,69.28690306254036,94.29024528442415,23.80473687527499,50.22809359895387,0.004587773535287749,-1150,5,133.0,145.0,325.0
-1150-05-14T05:29:09.499,1301164.4994154978,0.030540667522052124,68.98960843665796,95.32849530002784,23.772791844964125,51.178690564978126,0.004575819151383373,-1150,5,134.0,146.0,326.0
-1150-05-15T05:28:26.212,1301165.4989144956,0.025192395237601216,68.69529843524776,96.36611675363118,23.73391914961192,52.1292211354612,0.004569188470781072,-1150,5,135.0,147.0,327.0
-1150-05-16T05:27:42.926,1301166.4984134936,0.015520092242161132,68.40403270757956,97.40301935204671,23.68813447392022,53.079706917318894,0.004566286795978468,-1150,5,136.0,148.0,328.0
-1150-05-17T05:26:59.639,1301167.4979124917,0.0014817371638540682,68.1158692503508,98.43911666959241,23.6354556819303,54.030171996342766,0.004565383018541333,-1150,5,137.0,149.0,329.0
-1150-05-18T05:26:16.353,1301168.4974114897,-0.01696347672555543,67.83086505885424,99.47432555938578,23.57590283232344,54.98064154037808,0.004564697567178292,-1150,5,138.0,150.0,330.0
-1150-05-19T05:25:54.709,1301169.4971609886,0.033311082076654897,67.59229928307441,100.5088247234276,23.5094807056168,55.931378961313285,0.004562479095076682,-1150,5,139.0,151.0,331.0
-1150-05-20T05:25:11.423,1301170.4966599867,0.005787425891113224,67.31379879507504,101.54201768620877,23.436247130654415,56.88193226993209,0.004557075442618117,-1150,5,140.0,152.0,332.0
-1150-05-21T05:24:28.136,1301171.4961589847,-0.026254991926008327,67.03863047764843,102.5740877131883,23.356213156197313,57.8325629195097,0.004546987408554844,-1150,5,141.0,153.0,333.0
-1150-05-22T05:24:06.493,1301172.4959084836,0.009894251565094785,66.81008984433223,103.6052186170699,23.269385347364643,58.7835310002259,0.004530907087563259,-1150,5,142.0,154.0,334.0
-1150-05-23T05:23:23.206,1301173.4954074817,-0.03142978718008262,66.54178366426991,104.63482068197912,23.175838756124975,59.734380284036575,0.004507763639243083,-1150,5,143.0,155.0,335.0
-1150-05-24T05:23:01.563,1301174.4951569806,-0.004891383053004986,66.32023656012424,105.66333822591024,23.075560441909968,60.68560636697421,0.00447671082667808,-1150,5,144.0,156.0,336.0
-1150-05-25T05:22:39.920,1301175.4949064797,0.01674372232612572,66.10227971459949,106.69044238575506,22.96860939364225,61.63698879765448,0.004437180908870574,-1150,5,145.0,157.0,337.0
-1150-05-26T05:22:18.277,1301176.4946559786,0.03345659790373391,65.88798334122139,107.71606359406725,22.855024458910947,62.58854451203449,0.004388881188182513,-1150,5,146.0,158.0,338.0
-1150-05-27T05:21:34.990,1301177.4941549767,-0.02687440930807943,65.63419616903361,108.73987694066473,22.73487791276815,63.54005125445116,0.004331831660661441,-1150,5,147.0,159.0,339.0
-1150-05-28T05:21:13.347,1301178.4939044756,-0.019928525875563933,65.4274388650674,109.76232806534371,22.608153399225102,64.49200164665511,0.004266321891560749,-1150,5,148.0,160.0,340.0
-1150-05-29T05:20:51.703,1301179.4936539747,-0.017940190852932445,65.22455628468238,110.78309335180491,22.474926683683485,65.44417237585678,0.004193013852333126,-1150,5,149.0,161.0,341.0
-1150-05-30T05:20:30.060,1301180.4934034736,-0.020912267661250247,65.02562264495243,111.80210635901018,22.33524694252261,66.39657789716922,0.004112907026706409,-1150,5,150.0,162.0,342.0
-1150-05-31T05:20:08.417,1301181.4931529725,-0.028842428490941638,64.83071312144331,112.81930052067746,22.18916618651552,67.34923157695926,0.004027372177226693,-1150,5,151.0,163.0,343.0
-1150-06-01T05:20:08.417,1301182.4931529725,0.02980090044351148,64.68314023626232,113.83486266547695,22.03670043922468,68.30238358094498,0.0039381349128400096,-1150,6,152.0,164.0,344.0
-1150-06-02T05:19:46.774,1301183.4929024717,0.011874595555599343,64.49652048425126,114.84821523832558,21.87798424854087,69.25556410917794,0.0038473315148633137,-1150,6,153.0,165.0,345.0
-1150-06-03T05:19:25.130,1301184.4926519706,-0.010961653274998418,64.31416055918395,115.85954231865963,21.71304156910434,70.20901369329694,0.003757270944955273,-1150,6,154.0,166.0,346.0
-1150-06-04T05:19:25.130,1301185.4926519706,0.03254124973004929,64.17937935522491,116.86902433219173,21.541893211605775,71.1629649814399,0.003670320072166492,-1150,6,155.0,167.0,347.0
-1150-06-05T05:19:03.487,1301186.4924014695,-0.00012456521310968478,64.0058054259724,117.87608279112405,21.364692140620757,72.11692487367809,0.003588724993750806,-1150,6,156.0,168.0,348.0
-1150-06-06T05:19:03.487,1301187.4924014695,0.033443071467838745,63.87998382610834,118.88115104440841,21.181418989423165,73.07134970220332,0.0035142076681181685,-1150,6,157.0,169.0,349.0
-1150-06-07T05:18:41.844,1301188.4921509686,-0.008887127456518266,63.71554867997282,119.88365821726644,20.99223648717509,74.02573812258532,0.003447925179580705,-1150,6,158.0,170.0,350.0
-1150-06-08T05:18:41.844,1301189.4921509686,0.014924920653005434,63.59905367371833,120.88404572516201,20.79712159140194,74.98054960859368,0.0033902223018484967,-1150,6,159.0,171.0,351.0
-1150-06-09T05:18:41.844,1301190.4921509686,0.03388940402622422,63.4873498586911,121.88200924458341,20.596193065863794,75.93553466903565,0.00334077329698739,-1150,6,160.0,172.0,352.0
-1150-06-10T05:18:20.200,1301191.4919004675,-0.022673714799724923,63.33728801417122,122.87725579542152,20.389575566065627,76.89045308200389,0.00329864253363794,-1150,6,161.0,173.0,353.0
-1150-06-11T05:18:20.200,1301192.4919004675,-0.013209592028528463,63.23542409795553,123.87024901290562,20.177237732684812,77.845790557602,0.0032624328964977124,-1150,6,162.0,174.0,354.0
-1150-06-12T05:18:20.200,1301193.4919004675,-0.008467203925875234,63.13859168957584,124.86071222440661,19.95930293595337,78.80132083047546,0.003230520739005177,-1150,6,163.0,175.0,355.0
-1150-06-13T05:18:20.200,1301194.4919004675,-0.008404382278804839,63.046863084374515,125.84862570150071,19.735843741614868,79.75706050060138,0.0032011522549601178,-1150,6,164.0,176.0,356.0
-1150-06-14T05:18:20.200,1301195.4919004675,-0.012978499954895337,62.960307219652854,126.83397614180193,19.50693308294001,80.71302815890299,0.003172554203436228,-1150,6,165.0,177.0,357.0
-1150-06-15T05:18:20.200,1301196.4919004675,-0.02214615890950482,62.8789902241836,127.81675596110696,19.27264434822131,81.66924332703644,0.0031430020596819805,-1150,6,166.0,178.0,358.0
-1150-06-16T05:18:41.844,1301197.4921509686,0.034520061219731855,62.84622703336256,128.7972079299898,19.032990771872463,82.62596542649894,0.0031108634400319308,-1150,6,167.0,179.0,359.0
-1150-06-17T05:18:41.844,1301198.4921509686,0.01625406793297972,62.77558980546985,129.77484316967195,18.78816689664195,83.58273490371873,0.003074676114955241,-1150,6,168.0,180.0,360.0
-1150-06-18T05:18:41.844,1301199.4921509686,-0.006465076382907258,62.71037955451349,130.74991401772073,18.538188481216412,84.53981061188837,0.003033140049016038,-1150,6,169.0,181.0,361.0
-1150-06-19T05:18:41.844,1301200.4921509686,-0.033588870884979374,62.650654394751186,131.72243086620236,18.283131307924418,85.49721141702379,0.0029851801371777306,-1150,6,170.0,182.0,362.0
-1150-06-20T05:19:03.487,1301201.4924014695,0.0051806238596549025,62.63974617840359,132.6926503557287,18.023006101504574,86.45519576235343,0.0029299465162235185,-1150,6,171.0,183.0,363.0
-1150-06-21T05:19:03.487,1301202.4924014695,-0.030632571538453546,62.59118371950314,133.6601037405351,17.758020419430135,87.41330202635353,0.0028668890535943894,-1150,6,172.0,184.0,364.0
-1150-06-22T05:19:25.130,1301203.4926519706,-0.00047635278505076353,62.59155639362611,134.62529582253046,17.48811962074342,88.3720283198138,0.00279567251798547,-1150,6,173.0,185.0,365.0
-1150-06-23T05:19:46.774,1301204.4929024717,0.025467920599708406,62.59764944838067,135.58800660860342,17.213448499844745,89.3311528300129,0.0027163007458603297,-1150,6,174.0,186.0,366.0
-1150-06-24T05:19:46.774,1301205.4929024717,-0.022955384100313336,62.5662675298215,136.54802085139292,16.934157596354954,90.29045352342129,0.002629095612044476,-1150,6,175.0,187.0,1.0
-1150-06-25T05:20:08.417,1301206.4931529725,-0.005236242414897435,62.583986134036344,137.50584639205815,16.650188012301896,91.25042954375293,0.0025346341653648954,-1150,6,176.0,188.0,2.0
-1150-06-26T05:20:30.060,1301207.4934034736,0.008481401033033699,62.60759395699567,138.4612708882064,16.361691318896867,92.21085924651518,0.0024338842463561177,-1150,6,177.0,189.0,3.0
-1150-06-27T05:20:51.703,1301208.4936539747,0.018274670203676846,62.637144427695425,139.4143238810766,16.06875099431538,93.17176092019602,0.0023281173440266633,-1150,6,178.0,190.0,4.0
-1150-06-28T05:21:13.347,1301209.4939044756,0.024224389175071515,62.67268898313753,140.36503540256356,15.771451986203255,94.13315178229735,0.0022189222185861677,-1150,6,179.0,191.0,5.0
-1150-06-29T05:21:34.990,1301210.4941549767,0.02641586788848551,62.71427706151135,141.31343523765233,15.469880940942339,95.09504670024847,0.0021081836971572707,-1150,6,180.0,192.0,6.0
-1150-06-30T05:21:56.633,1301211.4944054775,0.02493983467309125,62.761956215390256,142.2595520694885,15.16412645556307,96.05745623541044,0.001998028012662739,-1150,6,181.0,193.0,7.0
-1150-07-01T05:22:18.277,1301212.4946559786,0.019893301059406385,62.81577244001493,143.20341263511128,14.854279287861939,97.02038414660858,0.0018907114018043097,-1150,7,182.0,194.0,8.0
-1150-07-02T05:22:39.920,1301213.4949064797,0.011379956772277895,62.8757707590613,144.14504115677025,14.540432421400013,97.9838250673936,0.0017884407861438701,-1150,7,183.0,195.0,9.0
-1150-07-03T05:23:01.563,1301214.4951569806,-0.0004903980237129091,62.94199591463373,145.0844594131296,14.222680866364486,98.94776372490895,0.0016931424829605864,-1150,7,184.0,196.0,10.0
-1150-07-04T05:23:23.206,1301215.4954074817,-0.015603619026743764,63.01449274172203,146.02168771160575,13.901121131485889,99.91217701699146,0.001606224923733361,-1150,7,185.0,197.0,11.0
-1150-07-05T05:23:44.850,1301216.4956579825,-0.03384384564321008,63.09330572037217,146.95674672951606,13.575850413989674,100.87703894988117,0.0015283971403042937,-1150,7,186.0,198.0,12.0
-1150-07-06T05:24:28.136,1301217.4961589847,0.015502781426446056,63.22177031774553,147.88989319717592,13.246882867895742,101.84256834846427,0.0014595787193950635,-1150,7,187.0,199.0,13.0
-1150-07-07T05:24:49.780,1301218.4964094856,-0.00859347517253695,63.31335648205535,148.82068805562656,12.91447917238569,102.80826606061589,0.0013990185695038058,-1150,7,188.0,200.0,14.0
-1150-07-08T05:25:33.066,1301219.4969104875,0.03526406837823467,63.45465935354426,149.74963207667668,12.578567277874626,103.77460872579547,0.0013453347195747207,-1150,7,189.0,201.0,15.0
-1150-07-09T05:25:54.709,1301220.4971609886,0.005759361166740188,63.55915835176963,150.67630153032704,12.23940812714795,104.74111282066818,0.001296843785807497,-1150,7,190.0,202.0,16.0
-1150-07-10T05:26:16.353,1301221.4974114897,-0.026325106082639237,63.6701396728354,151.60097734906367,11.897009219467954,105.70802584184781,0.0012516623132591222,-1150,7,191.0,203.0,17.0
-1150-07-11T05:26:59.639,1301222.4979124917,0.010078842186569948,63.83092221730379,152.5239444390757,11.551373547941212,106.67559887628376,0.0012079040173416215,-1150,7,192.0,204.0,18.0
-1150-07-12T05:27:21.283,1301223.4981629928,-0.026801142360464984,63.95493141417212,153.44479984829044,11.202763154252754,107.64335795724433,0.0011638045595010445,-1150,7,193.0,205.0,19.0
-1150-07-13T05:28:04.569,1301224.4986639947,0.005177125499929446,64.12876368350278,154.36406848376103,10.851091682346258,108.61179933803605,0.0011176953615337434,-1150,7,194.0,206.0,20.0
-1150-07-14T05:28:47.856,1301225.4991649967,0.03514319638391205,64.30911943164101,155.28158702174943,10.496533768446316,109.58069282300993,0.0010681089233741362,-1150,7,195.0,207.0,21.0
-1150-07-15T05:29:09.499,1301226.4994154978,-0.008173920645268064,64.45272012670763,156.19719728130067,10.139266511973412,110.5498081712171,0.0010137721256324168,-1150,7,196.0,208.0,22.0
-1150-07-16T05:29:52.786,1301227.4999164997,0.017946041444377173,64.64613335422501,157.11143182929632,9.779197908787175,111.51964366827674,0.0009535853900221331,-1150,7,197.0,209.0,23.0
-1150-07-17T05:30:14.429,1301228.5001670006,-0.029236243432904985,64.80276328455132,158.02390959526218,9.416594939473573,112.48972696297923,0.0008867453305443977,-1150,7,198.0,210.0,24.0
-1150-07-18T05:30:57.715,1301229.5006680028,-0.006599005107651961,65.00919961671822,158.93516695413345,9.05136252817603,113.46055781664234,0.0008126440564959362,-1150,7,199.0,211.0,25.0
-1150-07-19T05:31:41.002,1301230.5011690047,0.014489657044190888,65.22212059467044,159.84505688529282,8.683677648926441,114.43190799364847,0.0007310001590751664,-1150,7,200.0,212.0,26.0
-1150-07-20T05:32:24.289,1301231.5016700067,0.03411724952752192,65.44150846982951,160.7536631128183,8.313626836656962,115.40379314028407,0.0006418104848814559,-1150,7,201.0,213.0,27.0
-1150-07-21T05:32:45.932,1301232.5019205078,-0.01967928274780159,65.62404661975157,161.6608440027743,7.941390317120972,116.37598653488514,0.0005454074716992218,-1150,7,202.0,214.0,28.0
-1150-07-22T05:33:29.218,1301233.5024215097,-0.002850621255287566,65.8563100353015,162.56714064720475,7.566868708306155,117.34899317815739,0.00044237335693140726,-1150,7,203.0,215.0,29.0
-1150-07-23T05:34:12.505,1301234.5029225117,0.012765560146597537,66.09496702593668,163.472413327864,7.190242560892257,118.32258881082784,0.000333688219870767,-1150,7,204.0,216.0,30.0
-1150-07-24T05:34:55.792,1301235.5034235136,0.0272500624586154,66.3399870452581,164.37675010440265,6.8116001998024,119.29679323809098,0.00022062380340184004,-1150,7,205.0,217.0,31.0
-1150-07-25T05:35:17.435,1301236.5036740147,-0.03188095346845268,66.54802728841575,165.28001283365256,6.431126389632282,120.27138197662325,0.00010476982298930898,-1150,7,206.0,218.0,32.0
-1150-07-26T05:36:00.721,1301237.5041750167,-0.019560287361819743,66.80567364458656,166.1827411884643,6.048720940028892,121.24686151432108,-1.212288758464591e-05,-1150,7,207.0,219.0,33.0
-1150-07-27T05:36:44.008,1301238.5046760186,-0.008132707614899329,67.0695709565147,167.08479471630736,5.6645707114088975,122.2230032566794,-0.00012802409630119943,-1150,7,208.0,220.0,34.0
-1150-07-28T05:37:27.295,1301239.5051770208,0.002484059092365285,67.33967563851512,167.98625706976406,5.278769209393876,123.19981766130017,-0.00024082297548621345,-1150,7,209.0,221.0,35.0
-1150-07-29T05:38:10.581,1301240.5056780227,0.012374751399755904,67.61594122380974,168.88720882991169,4.891411898306798,124.17730808716892,-0.0003484222445433677,-1150,7,210.0,222.0,36.0
-1150-07-30T05:38:53.868,1301241.5061790247,0.021627232238283264,67.89831891993352,169.78772671561427,4.502596388522409,125.15546906176765,-0.000448906765792538,-1150,7,211.0,223.0,37.0
-1150-07-31T05:39:37.154,1301242.5066800267,0.030332559037038617,68.18675838106999,170.68788311848223,4.11242244681606,126.13428589184744,-0.0005407439515367927,-1150,7,212.0,224.0,38.0
-1150-08-01T05:39:58.798,1301243.5069305277,-0.03497605227184839,68.43788714356677,171.58752099504832,3.7210898856172454,127.11349113774541,-0.0006229592610171596,-1150,8,213.0,225.0,39.0
-1150-08-02T05:40:42.084,1301244.5074315297,-0.027235384070266037,68.7382985894428,172.48715599219054,3.328505651136639,128.09354959763075,-0.0006953545177676867,-1150,8,214.0,226.0,40.0
-1150-08-03T05:41:25.371,1301245.5079325316,-0.01976315649878909,69.04461619962005,173.3866263716229,2.934871084612602,129.0741916029364,-0.00075842276114316,-1150,8,215.0,227.0,41.0
-1150-08-04T05:42:08.657,1301246.5084335338,-0.012470952673956063,69.35678531555152,174.28599636828775,2.54028932973103,130.05539737459642,-0.0008133557651651885,-1150,8,216.0,228.0,42.0
-1150-08-05T05:42:51.944,1301247.5089345358,-0.00527598104835648,69.6747477326909,175.18533277695298,2.1448624871269555,131.03715322433098,-0.0008618493254655168,-1150,8,217.0,229.0,43.0
-1150-08-06T05:43:35.230,1301248.5094355377,0.0018980021708925484,69.99844061510099,176.08470627331116,1.7486912264937384,132.01945095170967,-0.0009058835257890601,-1150,8,218.0,230.0,44.0
-1150-08-07T05:44:18.517,1301249.5099365397,0.009120411305482317,70.32779605115361,176.98419195950538,1.3518747313723745,133.00228636751868,-0.000947512125927586,-1150,8,219.0,231.0,45.0
-1150-08-08T05:45:01.804,1301250.5104375416,0.016453987149475442,70.66274118512244,177.88386924816646,0.9545108875392456,133.98565788487053,-0.000988702380873715,-1150,8,220.0,232.0,46.0
-1150-08-09T05:45:45.090,1301251.5109385438,0.023955182363910282,71.0031986723296,178.783821361594,0.5566965799040353,134.96956557711778,-0.0010312397072709957,-1150,8,221.0,233.0,47.0
-1150-08-10T05:46:28.377,1301252.5114395458,0.03167459930679316,71.34908721257922,179.68413472184804,0.15852798752814673,135.95401069702365,-0.0010766865801178863,-1150,8,222.0,234.0,48.0
-1150-08-11T05:46:50.020,1301253.5116900469,-0.035417228876511574,71.65698640775668,180.58467281052648,-0.23979939433327274,136.93874880994397,-0.0011263590917250474,-1150,8,223.0,235.0,49.0
-1150-08-12T05:47:33.307,1301254.5121910488,-0.02728442733093967,72.01348172260717,181.48597797686077,-0.6383896680747607,137.9242763593381,-0.001181375710947072,-1150,8,224.0,236.0,50.0
-1150-08-13T05:48:16.593,1301255.5126920508,-0.01881259506119225,72.37514464189242,182.3879180078883,-1.037047826196226,138.91035101525614,-0.0012425763894449245,-1150,8,225.0,237.0,51.0
-1150-08-14T05:48:59.880,1301256.5131930527,-0.009971517534971648,72.74188172923776,183.2905879271311,-1.4356786437363664,139.89697812999196,-0.0013105566469397549,-1150,8,226.0,238.0,52.0
-1150-08-15T05:49:43.166,1301257.5136940547,-0.0007359066924457349,73.11359706330843,184.19408442387075,-1.8341868793554261,140.88416442391895,-0.0013856362929398193,-1150,8,227.0,239.0,53.0
-1150-08-16T05:50:26.453,1301258.5141950569,0.008914568701909592,73.49019241557549,185.0985057667185,-2.232477206296271,141.87191831599222,-0.0014678380510832177,-1150,8,228.0,240.0,54.0
-1150-08-17T05:51:09.739,1301259.5146960588,0.01899528178273754,73.87156742527968,186.00395167735988,-2.6304541240511647,142.8602503070877,-0.0015568667951512797,-1150,8,229.0,241.0,55.0
-1150-08-18T05:51:53.026,1301260.5151970608,0.02951674405655041,74.2576197514462,186.9105231087463,-3.0280218305859727,143.84917329700036,-0.0016520927607187657,-1150,8,230.0,242.0,56.0
-1150-08-19T05:52:14.669,1301261.5154475619,-0.035769623703386766,74.60489957840701,187.81809444917852,-3.4249847079578544,144.83845484600096,-0.001752518719857289,-1150,8,231.0,243.0,57.0
-1150-08-20T05:52:57.956,1301262.5159485638,-0.024496008117325618,74.99999493193184,188.72722251756605,-3.8214446516664484,145.82860804293657,-0.0018568917540673021,-1150,8,232.0,244.0,58.0
-1150-08-21T05:53:41.242,1301263.5164495658,-0.012773703963131478,75.3994493365777,189.63778226882627,-4.217204314967142,146.81940417288806,-0.001963584215211414,-1150,8,233.0,245.0,59.0
-1150-08-22T05:54:24.529,1301264.5169505677,-0.0006070306975643666,75.80315285793564,190.5498749194749,-4.612164675629534,147.81086221547372,-0.0020707498608917656,-1150,8,234.0,246.0,60.0
-1150-08-23T05:55:07.816,1301265.51745157,0.01199798913678902,76.2109935206207,191.46360003431082,-5.006225304506954,148.80299938660528,-0.0021763775495652784,-1150,8,235.0,247.0,61.0
-1150-08-24T05:55:51.102,1301266.5179525719,0.02503468176719374,76.62285729872026,192.37905468046534,-5.399284119674669,149.79582915806594,-0.0022783879233481898,-1150,8,236.0,248.0,62.0
-1150-08-25T05:56:34.389,1301267.5184535738,0.038496739134348666,77.03862822317755,193.2963325537864,-5.791237162297383,150.78935938223165,-0.0023747476048607856,-1150,8,237.0,249.0,63.0
-1150-08-26T05:56:56.032,1301268.518704075,-0.02481216484418551,77.41483903953403,194.21529270504385,-6.181880733759043,151.78334181144785,-0.00246358071947573,-1150,8,238.0,250.0,64.0
-1150-08-27T05:57:39.319,1301269.5192050769,-0.010637533468901636,77.8380732595409,195.1364797635132,-6.571302296809395,152.7782673093035,-0.002543404906663122,-1150,8,239.0,251.0,65.0
-1150-08-28T05:58:22.605,1301270.5197060788,0.003956902633613588,78.26485871954775,196.05974246711529,-6.959293413605699,153.773872660876,-0.0026131499846433026,-1150,8,240.0,252.0,66.0
-1150-08-29T05:59:05.892,1301271.5202070808,0.018972716161927833,78.69507624444742,196.98515346187733,-7.345741533960709,154.77013777500608,-0.0026723806436082928,-1150,8,241.0,253.0,67.0
-1150-08-30T05:59:49.178,1301272.520708083,0.03441282809812345,79.12860733081392,197.91277970650415,-7.730532324829503,155.7670394739035,-0.0027213502199432884,-1150,8,242.0,254.0,68.0
-1150-08-31T06:00:10.822,1301273.5209585838,-0.027491902161104823,79.52197894234973,198.84245032479495,-8.113454510123347,156.76430450720753,-0.0027609867407627805,-1150,8,243.0,255.0,69.0
-1150-09-01T06:00:54.108,1301274.5214595858,-0.011303877417850532,79.96178701621017,199.7746899824762,-8.49458364540992,157.76241082107435,-0.002792833816404989,-1150,9,244.0,256.0,70.0
-1150-09-02T06:01:37.395,1301275.521960588,0.005315010983077126,80.4045548188545,200.70932371149314,-8.873707301234932,158.76108989921775,-0.002818820562616418,-1150,9,245.0,257.0,71.0
